SYM, COUNT, OCCUR IN IMG
!,0.0,0.0
(,46.0,38.0
),45.0,38.0
0,13.0,13.0
1,98.0,61.0
2,63.0,48.0
3,33.0,29.0
4,14.0,10.0
5,17.0,13.0
6,6.0,5.0
7,6.0,3.0
8,16.0,8.0
9,11.0,7.0
=,45.0,43.0
_Delta,2.0,2.0
_Omega,0.0,0.0
_Phi,0.0,0.0
_Pi,0.0,0.0
_Sigma,4.0,4.0
a,25.0,19.0
add,51.0,36.0
alpha,11.0,9.0
b,17.0,14.0
beta,7.0,6.0
c,6.0,6.0
cos,13.0,10.0
d,10.0,10.0
delta,3.0,3.0
div,1.0,1.0
e,7.0,7.0
epsilon,0.0,0.0
exists,1.0,1.0
f,8.0,8.0
forall,1.0,1.0
g,1.0,1.0
gamma,1.0,1.0
geq,2.0,2.0
h,3.0,3.0
i,12.0,9.0
in,5.0,4.0
integral,7.0,7.0
intft,7.0,6.0
j,1.0,1.0
k,3.0,2.0
l,0.0,0.0
lamda,2.0,2.0
ldot,5.0,4.0
ldots,3.0,3.0
leq,3.0,3.0
lim,7.0,7.0
log,11.0,8.0
m,7.0,6.0
muy,2.0,1.0
n,38.0,21.0
neq,1.0,1.0
o,0.0,0.0
omega,1.0,1.0
p,10.0,8.0
phi,1.0,1.0
pi,9.0,9.0
q,3.0,3.0
r,7.0,7.0
rho,0.0,0.0
rightarrow,7.0,7.0
s,3.0,2.0
sigma,3.0,3.0
sin,10.0,7.0
slash,1.0,1.0
sqrt,13.0,8.0
sub,97.0,62.0
t,10.0,6.0
tan,8.0,4.0
theta,6.0,5.0
time,6.0,6.0
u,9.0,5.0
v,4.0,4.0
w,0.0,0.0
x,53.0,32.0
y,12.0,9.0
z,13.0,6.0
zA,4.0,4.0
zB,4.0,3.0
zC,8.0,7.0
zD,0.0,0.0
zE,2.0,1.0
zF,4.0,2.0
zG,1.0,1.0
zH,1.0,1.0
zI,0.0,0.0
zJ,1.0,1.0
zK,0.0,0.0
zL,0.0,0.0
zM,0.0,0.0
zN,0.0,0.0
zO,1.0,1.0
zP,6.0,5.0
zQ,0.0,0.0
zR,2.0,2.0
zS,1.0,1.0
zT,0.0,0.0
zU,0.0,0.0
zV,1.0,1.0
zW,0.0,0.0
zX,1.0,1.0
zY,0.0,0.0
zZ,1.0,1.0
